source_id,city,area,rooms,floor,floor_count,year_built,has_parking,has_balcony,has_elevator,price,price_per_sqm,city_median_price_per_sqm,price_difference_pct,price_rating
275f2213da9343f6cb9580ce9317a4e0,Gdańsk,65.0,3,1,4,1901,False,False,False,969000,14907.692307692309,12098.581973581973,23.218508914881152,Powyżej średniej
f1a45f6e63512fc5283a78d66bd57327,Gdańsk,82.0,4,3,3,2017,True,False,False,999000,12182.926829268292,12098.581973581973,0.697146623219913,W średniej
5b668ea65abf4d4942b5ab585bf5ef83,Gdańsk,50.0,2,11,11,1970,False,False,True,648000,12960.0,12098.581973581973,7.119991651079349,W średniej
4b56bf5ca86cf634804c7170100edf71,Gdańsk,54.0,3,,4,1970,False,True,False,699000,12944.444444444445,12098.581973581973,6.991418272897332,W średniej
d110bd2a949140437028652d19eb7a28,Gdańsk,69.0,3,1,3,2020,True,True,True,759000,11000.0,12098.581973581973,-9.080253999855492,W średniej
2a7a8f1745c3c07997b73fc989276110,Gdańsk,107.3,4,3,4,1903,False,True,False,990000,9226.467847157503,12098.581973581973,-23.739262441630892,Atrakcyjna
9a88a129a7609ed002ca94d3a95aacba,Gdańsk,64.0,3,,4,2009,True,False,True,709000,11078.125,12098.581973581973,-8.434517167468103,W średniej
cd6c262b3f73cf68a0d75c7fad5bf0fd,Gdańsk,72.0,3,4,4,,False,True,False,950000,13194.444444444445,12098.581973581973,9.057776136536976,W średniej
0904a5378cedb8f29c8067133dc98437,Gdańsk,98.0,3,,,2019,True,False,,729000,7438.775510204082,12098.581973581973,-38.51531091455905,Atrakcyjna
539c674dab4fb71b3e4f13b7c97f007e,Gdańsk,80.8,3,2,2,1911,False,False,False,1199000,14839.10891089109,12098.581973581973,22.651637549699878,Powyżej średniej
62b609f887d1ad8f97f7a1d1a9c1212d,Gdańsk,76.0,3,,5,2008,True,False,True,1199000,15776.315789473685,12098.581973581973,30.398056763365155,Powyżej średniej
834081e03111fdd7a84f42b24c125b9d,Gdańsk,55.3,3,6,6,2015,False,True,True,915000,16546.11211573237,12098.581973581973,36.76075553202731,Powyżej średniej
16ba25fcb5a9c3988fcdf6e2fc00b9fc,Gdańsk,49.0,2,5,7,2013,True,True,True,625000,12755.102040816326,12098.581973581973,5.42642161426774,W średniej
b78e50463467693e8da9519ba5b4a435,Gdańsk,36.36,2,3,6,2020,False,True,True,899000,24724.972497249724,12098.581973581973,104.36256539186397,Powyżej średniej
4cdd9ff043c72832f13884b4878dc7cb,Gdańsk,27.47,1,1,5,2022,False,False,True,490339,17849.981798325447,12098.581973581973,47.537801019177486,Powyżej średniej
0e77dab38de4fbe078d6d260be20ad27,Gdańsk,25.72,1,,5,2022,False,False,True,448814,17450.0,12098.581973581973,44.231778882047415,Powyżej średniej
18e395b5b17e1b04bf176fa9d6c2d112,Gdańsk,72.0,3,,4,,True,False,,819000,11375.0,12098.581973581973,-5.980717204396024,W średniej
67b623661bcbd5239a921cf946fd2ce2,Gdańsk,27.63,1,,2,1907,False,False,False,380000,13753.166847629389,12098.581973581973,13.675857862188368,Powyżej średniej
0c0df399df0f19f5605c3104b6ebffa8,Gdańsk,66.8,4,7,10,1970,False,True,True,750000,11227.544910179642,12098.581973581973,-7.199497141931976,W średniej
07c425a32ca108cf17b6deef9c879850,Gdańsk,31.0,1,12,12,1980,False,False,True,410000,13225.806451612903,12098.581973581973,9.316996657065246,W średniej
25e77112d511f6a38bc4eafd4243589d,Gdańsk,101.0,3,1,3,1907,False,True,False,1360000,13465.346534653465,12098.581973581973,11.296898794056265,Powyżej średniej
6957b41e3819612b00367c52d3c0da3e,Gdańsk,62.27,3,2,5,2019,False,True,True,726000,11658.904769551951,12098.581973581973,-3.634121792042122,W średniej
904400a011dee106e99621361e1ef8a6,Gdańsk,45.3,3,7,10,1975,False,True,True,719000,15871.9646799117,12098.581973581973,31.188636110985147,Powyżej średniej
c0aca70e68137a5a90675ac0d983d29d,Gdańsk,67.5,3,2,3,2009,True,False,True,950000,14074.074074074075,12098.581973581973,16.328294545639444,Powyżej średniej
7a6c2f0e33a0f0fd2deae13f1d392a10,Gdańsk,64.0,3,2,10,1980,False,False,True,590000,9218.75,12098.581973581973,-23.803053778287985,Atrakcyjna
48cac5277ac3ed5680c6c223bf7276d6,Gdańsk,62.45,3,5,10,1980,False,False,True,590000,9447.558046437149,12098.581973581973,-21.911856554210274,Atrakcyjna
d982c1fbd03e8069653bf5a1f2ece75a,Gdańsk,26.0,1,3,6,2017,False,True,True,416000,16000.0,12098.581973581973,32.246903272937466,Powyżej średniej
70bea1a1fc23f18cc4382c6144914f81,Gdańsk,43.71,3,1,10,1972,False,True,True,399000,9128.3459162663,12098.581973581973,-24.550282535601053,Atrakcyjna
cee65a4cccfc009241d430f74dd31583,Gdańsk,85.5,3,3,3,1930,False,False,False,960000,11228.070175438597,12098.581973581973,-7.195155597938618,W średniej
ffa33fa5f4becd9bb023aa5e84a8b783,Gdańsk,50.0,2,17,17,2017,False,True,True,900000,18000.0,12098.581973581973,48.77776618205465,Powyżej średniej
0e0f8951469e6df8aedd39369d82c893,Gdańsk,55.0,3,4,6,2021,False,True,False,769000,13981.818181818182,12098.581973581973,15.56575979191921,Powyżej średniej
6f97d87c77048049fd827dadbbaf24d2,Gdańsk,27.05,1,1,3,2007,False,True,False,379000,14011.090573012938,12098.581973581973,15.80770873485049,Powyżej średniej
ee9d40d1968ae04d0e6e3ea1426f6d8e,Gdańsk,109.6,4,,2,1993,False,True,False,1360000,12408.759124087592,12098.581973581973,2.5637479762744997,W średniej
a2b7855d296882c9066e02ba7e3cda04,Gdańsk,49.0,2,1,4,2022,False,True,True,649000,13244.897959183674,12098.581973581973,9.474796204255643,W średniej
40489b3148839d6110206ac7f673d9fc,Gdańsk,75.0,4,9,11,2015,False,True,True,1299000,17320.0,12098.581973581973,43.15727279295481,Powyżej średniej
1ca3749017853ea7bdbdf30409a2e8da,Gdańsk,53.0,3,3,4,2019,False,False,True,595000,11226.415094339623,12098.581973581973,-7.20883555731392,W średniej
4e6630502e6b74956795bcd54cccc75b,Gdańsk,53.0,2,2,4,1958,False,False,,595000,11226.415094339623,12098.581973581973,-7.20883555731392,W średniej
4477ea13b1a417a7cb8bd883da86875b,Gdańsk,63.0,3,3,4,1992,False,True,False,619000,9825.396825396825,12098.581973581973,-18.788856025844957,Atrakcyjna
aeafaa807876490674160c1d2c2fb290,Gdańsk,59.83,3,3,3,1910,False,False,False,720000,12034.096607053318,12098.581973581973,-0.5329993768646846,W średniej
b78112b5b08cfab68edf38adea8b8fd7,Gdańsk,38.99,2,3,4,2020,False,True,True,484000,12413.439343421389,12098.581973581973,2.6024320083702923,W średniej
9e7248bada39c74b42ebe4cef3778ab0,Gdańsk,105.0,5,4,4,1994,False,True,False,750000,7142.857142857143,12098.581973581973,-40.961203896010055,Atrakcyjna
918f9b124ead19c9e5e1e1116d2ae403,Gdańsk,62.84,3,3,4,2009,False,True,True,599000,9532.145130490133,12098.581973581973,-21.212707809029354,Atrakcyjna
f4ef4a3df5610f15cfd82ba9bb94e0cf,Gdańsk,61.0,3,3,3,2007,False,False,False,665000,10901.639344262296,12098.581973581973,-9.893247257680926,W średniej
c40903b95b9220403a9e87df24122c5d,Gdańsk,87.1,4,5,5,2017,True,False,True,1480000,16991.963260619978,12098.581973581973,40.445907609032325,Powyżej średniej
27f44f34f6c2720ed5ca814f214b981c,Gdańsk,51.0,2,3,3,1960,False,True,False,499000,9784.313725490196,12098.581973581973,-19.12842557206398,Atrakcyjna
8862dadb7945830335bd747d9bb6f304,Gdańsk,36.6,2,,1,1960,False,False,False,500000,13661.20218579235,12098.581973581973,12.915730253532676,Powyżej średniej
af418aa9a91ad1f5a4a3fc159d781322,Gdańsk,59.9,2,2,2,1939,False,False,False,659000,11001.669449081803,12098.581973581973,-9.066455282902986,W średniej
a5ea9412bc0de309056ff15ee6e73d2f,Gdańsk,26.0,1,,5,2018,False,False,True,530000,20384.615384615383,12098.581973581973,68.48764118907896,Powyżej średniej
e76499c91f425c79cfe9eb13b3983c8b,Gdańsk,67.8,4,4,4,1920,False,False,False,669000,9867.256637168142,12098.581973581973,-18.442866620948408,Atrakcyjna
b30dfe0f180eb0af56d9c6124cf8161b,Gdańsk,49.0,2,4,10,1980,False,True,False,620000,12653.061224489797,12098.581973581973,4.583010241353613,W średniej
c944ed73e1623b4a9aeec4ed117bf8bd,Gdańsk,54.0,2,,1,1928,False,False,False,799000,14796.296296296296,12098.581973581973,22.297772818376195,Powyżej średniej
7a1aabc21c82f4e3e4475ef50b9c0a89,Gdańsk,39.02,2,,2,2021,False,True,True,699000,17913.890312660173,12098.581973581973,48.06603246377384,Powyżej średniej
7b8ce206d4c8a9079aa6c076bf4bce0f,Gdańsk,79.8,3,3,3,2014,False,True,True,760000,9523.809523809525,12098.581973581973,-21.281605194680075,Atrakcyjna
097a2552112bc03ace1a4524ea4a9ba0,Gdańsk,39.5,2,3,5,,False,True,True,420000,10632.911392405063,12098.581973581973,-12.114399723680801,Atrakcyjna
a04b4832a6e39019119fb14a6d22d9e1,Gdańsk,55.49,3,2,5,1996,False,True,False,839000,15119.841412867183,12098.581973581973,24.97201280185002,Powyżej średniej
2091d191a95888c96d59f2db94fb3263,Gdańsk,63.0,3,2,4,1980,False,True,False,650000,10317.460317460318,12098.581973581973,-14.72173896090342,Atrakcyjna
d1a16f548657cdd97ed25d1b24b7fba5,Gdańsk,71.1,4,3,4,1960,False,False,False,749000,10534.458509142054,12098.581973581973,-12.928155281794862,Atrakcyjna
5aa1a282ce480a941cd4ad3ee936ac29,Gdańsk,69.71,3,4,4,2002,False,True,True,899000,12896.284607660307,12098.581973581973,6.593356443095311,W średniej
f0734f268c2d2810face490e208132ac,Gdańsk,64.0,2,,4,1930,False,False,False,620000,9687.5,12098.581973581973,-19.92863278396365,Atrakcyjna
fb7a0d7eee726b66351a54cb643bdda6,Gdańsk,110.0,4,3,3,2006,False,True,False,890000,8090.909090909091,12098.581973581973,-33.125145504025944,Atrakcyjna
06b551a2bdbc43db36f0abce270a530e,Gdańsk,42.0,2,1,4,1970,False,True,False,550000,13095.238095238095,12098.581973581973,8.237792857314897,W średniej
6fa63372cdddfd2bcb9af68e3b08759c,Gdańsk,47.0,2,1,2,1930,False,True,False,480000,10212.765957446809,12098.581973581973,-15.587083017273962,Atrakcyjna
b9521f76190415b5fc00ad4de6b04899,Gdańsk,32.1,2,2,4,2010,False,False,True,410000,12772.58566978193,12098.581973581973,5.570931351059882,W średniej
3c4ef8764f6199d828b21ea6c6356585,Gdańsk,72.3,3,5,5,2007,False,True,True,699000,9668.049792531121,12098.581973581973,-20.089397140574604,Atrakcyjna
5ca3f7497421a59a6c3ed82fb83f714d,Gdańsk,57.47,3,2,3,1961,False,True,False,860000,14964.329215242735,12098.581973581973,23.68663739203738,Powyżej średniej
41ac44b40adc93a7d5f7f5cab9f47c53,Gdańsk,62.9,3,2,4,1980,False,False,False,665000,10572.33704292528,12098.581973581973,-12.615072857210441,Atrakcyjna
5ee26a58f853f7b89ef5a38973fe6d99,Gdańsk,48.2,2,5,7,1980,False,True,True,555000,11514.522821576762,12098.581973581973,-4.827500886306691,W średniej
e830967847031def1df71a10e2488077,Gdańsk,62.9,3,1,4,1995,False,True,False,699000,11112.877583465819,12098.581973581973,-8.147272070962552,W średniej
c16a5331de2f09977fbf7a05dd524621,Gdańsk,38.0,2,5,10,1975,False,True,True,475000,12500.0,12098.581973581973,3.31789318198239,W średniej
2c190c9c6936da1869b43939b6ff6f45,Gdańsk,39.0,2,,12,2018,False,True,True,749000,19205.128205128207,12098.581973581973,58.738670755497054,Powyżej średniej
e0edfeb477812a7d6d475ff839aeb16a,Gdańsk,88.6,4,4,8,2009,False,True,True,1390000,15688.487584650115,12098.581973581973,29.672118756618993,Powyżej średniej
4cd56ed7f0d600c9619aa38e65791962,Gdańsk,45.0,2,1,4,1966,False,True,False,560000,12444.444444444445,12098.581973581973,2.8587025456180415,W średniej
089673d26a4794f3f52544ca655a508a,Gdańsk,52.6,3,4,4,2015,False,True,False,550000,10456.273764258554,12098.581973581973,-13.574385931421585,Atrakcyjna
290172de6e327b3db55af99c9596b956,Gdańsk,54.0,3,,4,1970,False,False,False,677000,12537.037037037036,12098.581973581973,3.62402027289197,W średniej
0bff371987b7077bb043d059a5afc32c,Gdańsk,56.0,3,2,3,,True,True,False,650000,11607.142857142857,12098.581973581973,-4.061956331016359,W średniej
f07102f20386802715138f4bb03bc3c0,Gdańsk,92.65,4,1,3,1900,False,False,False,749000,8084.187803561791,12098.581973581973,-33.18069984388144,Atrakcyjna
7e9dd735a7a8fc3abb07f0a505d9baff,Gdańsk,45.8,3,3,3,2012,False,True,False,642000,14017.467248908299,12098.581973581973,15.86041471237154,Powyżej średniej
63e950e570a41192356f02d297d1b606,Gdańsk,67.2,3,3,4,1900,False,True,False,1290000,19196.42857142857,12098.581973581973,58.66676452947293,Powyżej średniej
d87f69a1bda6e9bfea518f228580fa2c,Gdańsk,48.2,2,5,7,,False,True,True,555000,11514.522821576762,12098.581973581973,-4.827500886306691,W średniej
7e3cef354be15183494848eea4107ab5,Gdańsk,78.8,3,,1,1932,False,False,False,1199000,15215.736040609137,12098.581973581973,25.76462327431157,Powyżej średniej
f508dd0e613b5d425a6ea2a73ef7e087,Gdańsk,61.81,3,3,3,2012,False,True,True,579000,9367.416275683547,12098.581973581973,-22.574262867021123,Atrakcyjna
03a0f151f63bff1f6b37c8f7a1aa725a,Gdańsk,97.92,4,2,2,1900,False,False,False,1230000,12561.274509803921,12098.581973581973,3.8243534426783743,W średniej
b922b1608113f263911ff0aef3e8a364,Gdańsk,35.0,2,,1,1930,False,False,False,350000,10000.0,12098.581973581973,-17.345685454414085,Atrakcyjna
5b69735a64b16552854b47c1b9869d7c,Gdańsk,65.7,3,,3,2003,False,True,False,699000,10639.269406392694,12098.581973581973,-12.061847994878915,Atrakcyjna
be119e1c08979fd69bbb95e0965e33cf,Gdańsk,74.5,3,1,5,2021,False,True,True,1045000,14026.845637583892,12098.581973581973,15.937931141123851,Powyżej średniej
9b7e342786b1e4750c0b0f699405b93a,Gdańsk,41.97,3,3,4,1953,False,False,False,600000,14295.925661186562,12098.581973581973,18.161993632002726,Powyżej średniej
7b6ed734d7fe997c9e10bf48cba6346b,Gdańsk,49.5,2,4,4,1991,False,True,False,489000,9878.787878787878,12098.581973581973,-18.347555933754535,Atrakcyjna
4ebe9d737e8d536529277002201d13ec,Gdańsk,39.8,2,4,8,2015,False,True,True,799000,20075.376884422112,12098.581973581973,65.93165156262097,Powyżej średniej
c68c54cb22c4d7da83766b5f5f1a58b6,Gdańsk,34.5,2,4,10,1972,False,True,True,545000,15797.101449275362,12098.581973581973,30.569859209693682,Powyżej średniej
e74532be4d51035f11ccfc359d247de9,Gdańsk,73.0,3,,3,2021,False,True,True,1245000,17054.794520547945,12098.581973581973,40.96523508117049,Powyżej średniej
9430734d0b889c7b50fbcc1092719716,Gdańsk,79.33,4,2,2,2005,False,True,False,970000,12227.404512794656,12098.581973581973,1.0647738676646146,W średniej
cdeaafb590101f1a8cf6cb6c5c2c1273,Gdańsk,50.08,2,5,5,2019,False,True,True,919000,18350.638977635783,12098.581973581973,51.67594861699971,Powyżej średniej
92fdbe0e46517e75a8d89a22f9f3efd4,Gdańsk,59.8,3,1,3,1900,False,False,False,660000,11036.789297658863,12098.581973581973,-8.776174581794816,W średniej
464cb2dd4cb3bf1f9e1f90f0568f9211,Gdańsk,85.5,3,3,3,1930,False,False,False,960000,11228.070175438597,12098.581973581973,-7.195155597938618,W średniej
5ab52f435b9aa5f310522b742c6a0dbb,Gdańsk,36.0,2,1,3,2004,False,True,False,429000,11916.666666666666,12098.581973581973,-1.5036084998434562,W średniej
b04f405e1f5a1c8d69e31294d01125bb,Gdańsk,52.0,2,2,5,2018,False,True,True,1130000,21730.76923076923,12098.581973581973,79.61418353175401,Powyżej średniej
0fb84650fe9fdedbb22c769d54f3effd,Gdańsk,78.8,3,,1,1932,False,False,False,1199000,15215.736040609137,12098.581973581973,25.76462327431157,Powyżej średniej
f7ea218fe5a0a3e78228887484999612,Gdańsk,75.5,3,2,5,2011,False,True,True,720000,9536.423841059603,12098.581973581973,-21.177342420103507,Atrakcyjna
7b6171ac1b098c3e01745b7a77bacbe5,Gdańsk,32.0,1,,1,1920,False,False,False,425000,13281.25,12098.581973581973,9.775261505856282,W średniej
9959be34a4469db599d3b5aad2b35738,Gdańsk,29.01,1,6,17,2022,False,True,True,560000,19303.688383316097,12098.581973581973,59.55331315245815,Powyżej średniej
815f400b786a63976b9c6f1a5c5da675,Gdańsk,59.68,3,4,4,1970,False,True,False,699000,11712.466487935657,12098.581973581973,-3.191411080153228,W średniej
6e7a61bf9de4b5043ca2150615073c18,Gdańsk,36.6,2,2,4,1970,False,False,False,560000,15300.54644808743,12098.581973581973,26.465617883956583,Powyżej średniej
932de0c8ee8e5dd11579247f9ee04cf7,Gdańsk,75.0,3,3,3,2017,False,True,False,708000,9440.0,12098.581973581973,-21.974327068966904,Atrakcyjna
b699498acc6af26393fc0cac3d055832,Gdańsk,59.16,3,9,17,2018,False,True,True,1239000,20943.20486815416,12098.581973581973,73.10462427650602,Powyżej średniej
a5fa2a652d0c167626ad301ac7064b2f,Gdańsk,137.0,4,1,2,2013,False,True,False,1039600,7588.321167883211,12098.581973581973,-37.27925153168532,Atrakcyjna
56b6825b54f991185106c091ffa90d75,Gdańsk,56.13,2,2,4,1960,False,True,False,715000,12738.286121503652,12098.581973581973,5.287430785843439,W średniej
5382fc0bfd2dbc2a306f2a6b047dcd91,Gdańsk,27.0,2,1,4,1967,False,False,False,379000,14037.037037037036,12098.581973581973,16.02216745472984,Powyżej średniej
5c0621fde6e9ceb4d5d6d7b8e9b1e9f7,Gdańsk,49.56,2,,2,1920,False,False,False,519000,10472.154963680387,12098.581973581973,-13.443120966184253,Atrakcyjna
1b42f0b554f3810ac155b8dfe70604f1,Gdańsk,49.21,3,2,3,1962,False,True,False,589000,11969.11196911197,12098.581973581973,-1.0701254473682087,W średniej
8a54a58c2885139ae8d2d437b316ada0,Gdańsk,100.0,3,4,4,1960,False,False,False,1050000,10500.0,12098.581973581973,-13.212969727134794,Atrakcyjna
940d9fd96a64ea8d67828288ce9bc8cf,Gdańsk,89.7,4,2,2,1910,True,True,False,987000,11003.34448160535,12098.581973581973,-9.052610416395435,W średniej
2ee0e61a6ee039e942e406c3307f9829,Gdańsk,31.0,1,3,10,1974,False,False,True,440000,14193.548387096775,12098.581973581973,17.315801290509047,Powyżej średniej
f8e4e9891d5563927a51f799ca4ea31b,Gdańsk,64.6,3,1,4,1992,False,True,False,730000,11300.30959752322,12098.581973581973,-6.5980656063812315,W średniej
b61bea1aca9644bab91ae27f81c8c505,Gdańsk,27.63,1,,2,1907,False,False,False,380000,13753.166847629389,12098.581973581973,13.675857862188368,Powyżej średniej
6dbdab1af83be0d2ebc9c7790f2a4170,Gdańsk,91.6,3,1,2,1910,False,True,False,890000,9716.157205240175,12098.581973581973,-19.691768618371764,Atrakcyjna
b56e56e4a7518fbbba59193bdf3e4df5,Gdańsk,33.0,2,2,3,1956,False,True,False,669000,20272.727272727272,12098.581973581973,67.56283766968781,Powyżej średniej
0f2a1c307b2dab9c7fbb57c8a319917f,Gdańsk,51.0,3,1,4,1963,False,True,False,713000,13980.392156862745,12098.581973581973,15.553973080397565,Powyżej średniej
b50373716592bed319a489702b2ac049,Gdańsk,56.0,2,,2,1900,False,False,False,560000,10000.0,12098.581973581973,-17.345685454414085,Atrakcyjna
d4c1ace4b4aa27726d6b6a5faf5b0e05,Gdańsk,44.12,2,4,4,1970,False,True,False,569000,12896.645512239347,12098.581973581973,6.596339475154989,W średniej
2cf9541bdee35695763bd293342c8a25,Gdańsk,50.04,2,1,4,2016,False,True,True,499000,9972.022382094325,12098.581973581973,-17.576932537475276,Atrakcyjna
161e400abaf57b0c6df81deed324faa5,Gdańsk,75.0,4,6,7,2016,False,True,True,1249000,16653.333333333332,12098.581973581973,37.6469851565824,Powyżej średniej
54bb1339a3b45fc0c7800de843467789,Gdańsk,65.0,3,3,4,1970,False,True,False,699000,10753.846153846154,12098.581973581973,-11.114821742516067,Atrakcyjna
8ee04e0f390853d1ca5e9703358701c2,Gdańsk,31.0,2,1,9,1987,False,False,True,439000,14161.290322580646,12098.581973581973,17.049174469394245,Powyżej średniej
ddc8ed8bf6aa192bf58640f19df5108b,Gdańsk,65.0,3,3,3,1963,False,False,False,808000,12430.76923076923,12098.581973581973,2.745671004359096,W średniej
1ca7e7f6dc9ce78e5b1f4a3d908f125a,Gdańsk,75.18,3,1,3,1998,False,True,False,1029966,13699.999999999998,12098.581973581973,13.236410927452692,Powyżej średniej
6fcf717250ff5d71e55fd84e3c873e5a,Gdańsk,65.1,3,,3,1962,False,True,False,680000,10445.46850998464,12098.581973581973,-13.663696019971706,Atrakcyjna
0fa7ba8c2a0f18286c9845a6a9219f85,Gdańsk,51.0,2,4,8,1969,False,True,True,679000,13313.725490196079,12098.581973581973,10.043685444025163,Powyżej średniej
3e5135798c554c9313ffcf782abd232e,Gdańsk,74.58,3,1,3,2005,False,True,False,649000,8702.064896755162,12098.581973581973,-28.073679082749724,Atrakcyjna
f2464826b62b82fa828a9ff042af06c4,Gdańsk,69.04,3,4,5,2018,False,True,True,979000,14180.185399768248,12098.581973581973,17.205350434716983,Powyżej średniej
